1.0	(0.008172861829243856, -0.009300780927650453, -2.096933085516699)
1.0	(0.008172861829243856, -0.009300780927650453, -2.096933085516699)
1.0	(0.008181581807412089, -0.00927136449401634, -2.096946515814618)
1.0	(0.008181581807412089, -0.00927136449401634, -2.096946515814618)
1.0	(0.008181581807412089, -0.00927136449401634, -2.096946515814618)
1.0	(0.008181581807412089, -0.00927136449401634, -2.096946515814618)
1.0	(0.008181581807412089, -0.00927136449401634, -2.096946515814618)
1.0	(0.008181581807412089, -0.00927136449401634, -2.096946515814618)
1.0	(0.00818092578672656, -0.00925456963440433, -2.0969380276871523)
1.0	(0.00818092578672656, -0.00925456963440433, -2.0969380276871523)
1.0	(0.00818092578672656, -0.00925456963440433, -2.0969380276871523)
1.0	(0.00818092578672656, -0.00925456963440433, -2.0969380276871523)
1.0	(0.00818092578672656, -0.00925456963440433, -2.0969380276871523)
1.0	(0.00818092578672656, -0.00925456963440433, -2.0969380276871523)
1.0	(0.00818092578672656, -0.00925456963440433, -2.0969380276871523)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008188061132349711, -0.009281457338115381, -2.0969509500635035)
1.0	(0.008187185000144611, -0.009309612205297404, -2.096956179225749)
1.0	(0.008187185000144611, -0.009309612205297404, -2.096956179225749)
1.0	(0.008187185000144611, -0.009309612205297404, -2.096956179225749)
1.0	(0.008187185000144611, -0.009309612205297404, -2.096956179225749)
1.0	(0.008159383282849474, -0.009302584931823555, -2.096962300353621)
1.0	(0.008159383282849474, -0.009302584931823555, -2.096962300353621)
1.0	(0.008159383282849474, -0.009302584931823555, -2.096962300353621)
1.0	(0.008159383282849474, -0.009302584931823555, -2.096962300353621)
1.0	(0.008159383282849474, -0.009302584931823555, -2.096962300353621)
1.0	(0.008159383282849474, -0.009302584931823555, -2.096962300353621)
1.0	(0.008159383282849474, -0.009302584931823555, -2.096962300353621)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.008147133688154121, -0.009310777502420566, -2.096970597789617)
1.0	(0.00815163372852289, -0.009319020954556721, -2.0969764289327424)
1.0	(0.00815163372852289, -0.009319020954556721, -2.0969764289327424)
1.0	(0.00815163372852289, -0.009319020954556721, -2.0969764289327424)
1.0	(0.008159325534783931, -0.009314799756556157, -2.096982665058235)
1.0	(0.008159325534783931, -0.009314799756556157, -2.096982665058235)
1.0	(0.008159325534783931, -0.009314799756556157, -2.096982665058235)
1.0	(0.008159325534783931, -0.009314799756556157, -2.096982665058235)
1.0	(0.008159325534783931, -0.009314799756556157, -2.096982665058235)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008148682316443924, -0.009332293947448025, -2.097001305114362)
1.0	(0.008154177336365804, -0.009331997378713873, -2.0970356862553343)
1.0	(0.008154177336365804, -0.009331997378713873, -2.0970356862553343)
1.0	(0.008154177336365804, -0.009331997378713873, -2.0970356862553343)
1.0	(0.008154177336365804, -0.009331997378713873, -2.0970356862553343)
1.0	(0.008154177336365804, -0.009331997378713873, -2.0970356862553343)
1.0	(0.008154177336365804, -0.009331997378713873, -2.0970356862553343)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.00816315546304249, -0.009341410190160052, -2.0970491983205797)
1.0	(0.008172935254016233, -0.009335460354032989, -2.097046380032847)
1.0	(0.008172935254016233, -0.009335460354032989, -2.097046380032847)
1.0	(0.008172935254016233, -0.009335460354032989, -2.097046380032847)
1.0	(0.008172935254016233, -0.009335460354032989, -2.097046380032847)
1.0	(0.008172935254016233, -0.009335460354032989, -2.097046380032847)
1.0	(0.008172935254016233, -0.009335460354032989, -2.097046380032847)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.008189250108197967, -0.009337627154308263, -2.0970525105560736)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.00819311946380786, -0.009343806907577253, -2.097073816572493)
1.0	(0.008199540789351048, -0.009362566347215618, -2.0970950112257456)
1.0	(0.008199540789351048, -0.009362566347215618, -2.0970950112257456)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.00820032463779876, -0.00937001102942617, -2.097090788078043)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008195961024505398, -0.009367725975762057, -2.0970976425997745)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008185249031374115, -0.009362740663577293, -2.0971077534412523)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008171325277903398, -0.0093644310924559, -2.097111689998536)
1.0	(0.008186144190090115, -0.009352129461048533, -2.097122456911764)
1.0	(0.008186144190090115, -0.009352129461048533, -2.097122456911764)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.008175669735396709, -0.009347643300180005, -2.0971113550169576)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.00817069974838918, -0.009356787099747028, -2.0971132906151335)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008154350247042771, -0.009352210118807125, -2.097136226909044)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.008149567323377786, -0.009335080304771632, -2.097146771414307)
1.0	(0.00815557815555957, -0.00933264172590589, -2.0971749410335616)
1.0	(0.00815557815555957, -0.00933264172590589, -2.0971749410335616)
1.0	(0.00815557815555957, -0.00933264172590589, -2.0971749410335616)
1.0	(0.00815557815555957, -0.00933264172590589, -2.0971749410335616)
1.0	(0.00815557815555957, -0.00933264172590589, -2.0971749410335616)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008143845096545836, -0.009348221265769703, -2.0971875945867637)
1.0	(0.008141750984873838, -0.009342872085573276, -2.0972058896893695)
1.0	(0.008141750984873838, -0.009342872085573276, -2.0972058896893695)
1.0	(0.008141750984873838, -0.009342872085573276, -2.0972058896893695)
1.0	(0.008141750984873838, -0.009342872085573276, -2.0972058896893695)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008154390296209025, -0.009339997157494553, -2.0972157595019207)
1.0	(0.008152108500167931, -0.009352795140881782, -2.097220849307309)
1.0	(0.008152108500167931, -0.009352795140881782, -2.097220849307309)
1.0	(0.008152108500167931, -0.009352795140881782, -2.097220849307309)
1.0	(0.008152108500167931, -0.009352795140881782, -2.097220849307309)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.00816203617113538, -0.009344120333938083, -2.0972318386156794)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008155311951310099, -0.009334817243366173, -2.097228362052406)
1.0	(0.008162676566541025, -0.009339104348789587, -2.097244678260207)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00816560651527111, -0.009325309835240724, -2.097251268706777)
1.0	(0.00817929594604571, -0.009316455935692212, -2.0972618143719832)
1.0	(0.00817929594604571, -0.009316455935692212, -2.0972618143719832)
1.0	(0.00817929594604571, -0.009316455935692212, -2.0972618143719832)
1.0	(0.00817929594604571, -0.009316455935692212, -2.0972618143719832)
1.0	(0.00817929594604571, -0.009316455935692212, -2.0972618143719832)
1.0	(0.00817929594604571, -0.009316455935692212, -2.0972618143719832)
1.0	(0.008176934724342274, -0.009301376644512045, -2.097276689443311)
1.0	(0.008176934724342274, -0.009301376644512045, -2.097276689443311)
1.0	(0.008176934724342274, -0.009301376644512045, -2.097276689443311)
1.0	(0.008176934724342274, -0.009301376644512045, -2.097276689443311)
1.0	(0.008176934724342274, -0.009301376644512045, -2.097276689443311)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008200189986729386, -0.00931440363817512, -2.097292032952722)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.008185123198551783, -0.009312707974977475, -2.097310475377436)
1.0	(0.00819269672141489, -0.009320707189914993, -2.0973149029793396)
1.0	(0.00819269672141489, -0.009320707189914993, -2.0973149029793396)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.00819626871117244, -0.009311293424665336, -2.097331548418972)
1.0	(0.008189891301858888, -0.009318688364458603, -2.0973348874565017)
1.0	(0.008189891301858888, -0.009318688364458603, -2.0973348874565017)
1.0	(0.008189891301858888, -0.009318688364458603, -2.0973348874565017)
1.0	(0.008189891301858888, -0.009318688364458603, -2.0973348874565017)
1.0	(0.008189891301858888, -0.009318688364458603, -2.0973348874565017)
1.0	(0.008204060062144101, -0.009305643617133947, -2.0973539859664005)
1.0	(0.008204060062144101, -0.009305643617133947, -2.0973539859664005)
1.0	(0.008204060062144101, -0.009305643617133947, -2.0973539859664005)
1.0	(0.008204060062144101, -0.009305643617133947, -2.0973539859664005)
1.0	(0.008204060062144101, -0.009305643617133947, -2.0973539859664005)
1.0	(0.008204060062144101, -0.009305643617133947, -2.0973539859664005)
1.0	(0.008204060062144101, -0.009305643617133947, -2.0973539859664005)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008208954573765736, -0.009320435872801468, -2.097362736010655)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
1.0	(0.008216173603205772, -0.009345177863398191, -2.0973863715996814)
